"","germplasm","grain_yield_bu_ac_Big6_Fra_23","grain_yield_bu_ac_Big6_Fra_24","grain_yield_bu_ac_Big6_Fre_23","grain_yield_bu_ac_Big6_Fre_24","grain_yield_bu_ac_Big6_Ith_23","grain_yield_bu_ac_Big6_Laf_23","grain_yield_bu_ac_Big6_Laf_24","grain_yield_bu_ac_Big6_Mas_23","grain_yield_bu_ac_Big6_Msn_24","grain_yield_bu_ac_Big6_Neo_24","grain_yield_bu_ac_Big6_Prn_23","grain_yield_bu_ac_Big6_Prn_24","grain_yield_bu_ac_Big6_Urb_23","grain_yield_bu_ac_Big6_Urb_24","grain_yield_bu_ac_Big6_Vin_23","grain_yield_bu_ac_Big6_Woo_23","grain_yield_bu_ac_Big6_Woo_24","heading_time_jd_Big6_Laf_23","heading_time_jd_Big6_Laf_24","heading_time_jd_Big6_Mas_23","heading_time_jd_Big6_Neo_24","heading_time_jd_Big6_Prn_23","heading_time_jd_Big6_Prn_24","heading_time_jd_Big6_Urb_23","heading_time_jd_Big6_Urb_24","heading_time_jd_Big6_Vin_23","heading_time_jd_Big6_Woo_23","maturity_jd_Big6_Neo_24","maturity_jd_Big6_Urb_24","plant_height_in_Big6_Laf_24","plant_height_in_Big6_Mas_23","plant_height_in_Big6_Neo_24","plant_height_in_Big6_Prn_23","plant_height_in_Big6_Urb_23","plant_height_in_Big6_Urb_24","plant_height_in_Big6_Woo_23","test_weight_lb_bu_Big6_Fra_23","test_weight_lb_bu_Big6_Fra_24","test_weight_lb_bu_Big6_Fre_23","test_weight_lb_bu_Big6_Fre_24","test_weight_lb_bu_Big6_Ith_23","test_weight_lb_bu_Big6_Laf_23","test_weight_lb_bu_Big6_Laf_24","test_weight_lb_bu_Big6_Mas_23","test_weight_lb_bu_Big6_Msn_24","test_weight_lb_bu_Big6_Neo_24","test_weight_lb_bu_Big6_Prn_23","test_weight_lb_bu_Big6_Prn_24","test_weight_lb_bu_Big6_Urb_23","test_weight_lb_bu_Big6_Urb_24","test_weight_lb_bu_Big6_Vin_23","test_weight_lb_bu_Big6_Woo_23","test_weight_lb_bu_Big6_Woo_24","YLD_mean","HD_mean","MAT_mean","PH_mean","TW_mean"
"587","2020-9801",118.146998638781,76.4580083584579,127.622000661498,57.9284309548746,68.0225595815628,98.7056275151085,39.1875682571094,99.7371543981321,77.8529901394037,100.405208532184,109.222100698299,44.2970817937613,158.281328881935,64.2974746296635,66.8477981463291,109.529372412766,65.2030558049,196.354742326347,127.72837077274,209.010611244114,121.110589104517,136.470966607726,104.064139282676,155.459538608134,108.82781941385,125.366426589869,188.093076491048,156.647487014652,139.730493722551,25.9126678906193,46.9807979039151,90.2283454532727,42.6351465115132,48.2266413429495,34.5798698963551,40.2292709194622,90.6040548116996,46.9538963497552,69.1446970064593,45.7363389060687,56.4832959278081,59.0656746622218,46.8490070343559,81.2616657913907,51.5308183458517,54.5509651382259,67.9323278762438,49.3737959511062,85.1193120620927,45.9610740988852,56.9442601444918,57.635516768637,51.1997405221715,87.1614564355744,147.248628044102,148.188990368602,46.9703914168696,59.7850847880862
"588","22PU-1155",80.7620313288077,148.874348827572,91.865610417725,93.3033706376859,68.0225595815628,60.532039425675,43.5638565591823,70.9182753072436,129.620644142397,100.405208532184,54.6858106600784,88.4341654254159,56.6171392445116,120.423174402459,66.8477981463291,78.9835576349004,127.38363484362,120.109182882123,162.519677246194,133.838900193428,121.110589104517,68.8520123186907,140.618852600591,76.3813714771657,194.714367714712,125.366426589869,124.439976610067,156.647487014652,262.74295076508,32.1618275047992,30.9045462882814,116.505114080716,22.6076427002931,22.6426463113486,66.5505934587269,30.5184179241348,53.6978761401874,108.297577626357,49.5419895696698,92.1193227450144,56.4832959278081,45.4054798161466,76.5442323789937,55.1172472469947,104.605136828735,54.5509651382259,30.0708763936597,72.4750522622853,34.2748783045554,93.5967198201708,56.9442601444918,50.379368492473,71.2578440937676,87.1319544186676,126.795135673736,209.695218889866,45.9843983240428,65.0213013487963
"589","IL2021-17749",66.0719805427587,158.84424465161,78.8244280942258,100.79000099036,68.0225595815628,38.5503831256638,43.6672193099447,55.4777243557121,162.338635232604,100.405208532184,72.304716136421,72.894990730758,64.4377569685042,135.09994098062,66.8477981463291,54.3096982865633,135.935055648844,71.9552538561267,175.986543015396,77.9345155559257,121.110589104517,84.3667515523851,139.594412283645,96.8213415424638,185.001079068907,125.366426589869,72.1752936675114,156.647487014652,251.28256789116,31.0890106406406,19.0660653177357,74.2798869363528,29.1578816320483,27.2897076827091,60.1291282328726,24.0101126145548,31.0936282121989,107.146380755505,35.4359649941315,88.6959771889461,56.4832959278081,36.3433573929535,74.7466155350838,33.7498023865821,119.372989555149,54.5509651382259,35.4719928748598,65.0274880743499,37.8100259705332,92.5448656872072,56.9442601444918,50.1281867950605,70.4548451289078,86.754255371451,115.031220623675,203.965027452906,37.8602561509877,61.5294495154114
"590","2436",67.6683444904146,154.327446836803,79.2018997886576,108.673580861196,68.0225595815628,37.9674582586896,43.1937700214417,59.6326557516572,142.269811111088,100.405208532184,71.5817117635729,87.0301801850517,69.1749439105355,122.120626968953,66.8477981463291,62.3640103301905,133.299293788537,89.1903638490397,166.05476428813,93.637843678118,121.110589104517,85.8944510114477,137.300336174017,101.124352724866,186.246845987679,125.366426589869,86.3764440686711,156.647487014652,255.371134558773,30.8680604590812,23.0503267146873,58.636256522304,29.2345492879488,28.2512085975365,58.8893473424065,26.5952152690025,37.9748884291442,106.502055353459,38.6014878257843,87.9138963033056,56.4832959278081,38.1366406494019,73.5912412542536,39.8196086803204,102.767756826807,54.5509651382259,38.631204311654,67.5915313393086,42.3364263643502,87.2728334701118,56.9442601444918,50.3733814570506,71.7253688957907,86.6930176662862,119.230241747636,206.009310786713,36.503566313281,61.8362848453687
"591","22PU-1033",117.564626029222,77.3391173817897,132.15671374036,60.3636860449327,68.0225595815628,105.22534480234,39.0103106423457,101.929324711813,72.5640206029474,100.405208532184,110.276982752056,40.7879922424758,132.677980412521,65.5468162771938,66.8477981463291,116.795086210481,64.0655405757103,208.936614754502,127.72837077274,215.93219256526,121.110589104517,132.03871821416,91.2340967297883,153.261629244445,102.812440983159,125.366426589869,200.283749135942,156.647487014652,131.786635629716,25.6336160582009,51.2185989878678,90.3509205501743,42.3836981929398,44.7832356202649,32.9651357745963,42.9739437809722,89.4316553825618,46.648554991803,72.3919654840585,44.6697609742507,56.4832959278081,60.3028539256039,44.546171830357,83.0007130175496,48.7508111975171,54.5509651382259,63.3862625959349,49.0200276737586,71.203318161415,43.8560884371453,56.9442601444918,59.1439256029736,51.7010560060275,86.5634769815449,147.870482809438,144.217061322184,47.1870212807166,58.5900992053813
"592","IL2021-16726",62.1887927637053,164.090064574578,73.7016953081346,113.460115604313,68.0225595815628,37.7415785425987,44.2154909373213,54.4581863700053,134.365299832495,100.405208532184,66.67329816114,88.4162923253711,57.6445166628074,133.775441749991,66.8477981463291,51.3801192971153,147.889115059614,73.9476498905985,176.972639617533,77.8659183748943,121.110589104517,84.1791051153904,149.990189642362,90.7726495767148,195.527040577081,125.366426589869,71.1864545277249,156.647487014652,269.934212691839,31.8627831289977,18.5858138607824,86.6608749517962,26.3604194408717,25.4673175538684,63.8733339268322,22.7385717145789,30.8286539636862,110.660359257593,32.5992872332239,94.6518377634256,56.4832959278081,34.9287059073521,78.4526635673239,33.2354832464876,106.265402879542,54.5509651382259,33.4234478357202,71.7463667580471,34.5901479690267,96.725439517857,56.9442601444918,48.3521443539239,73.8999152208741,86.1926807911333,116.691866301669,213.290849853246,39.3641592253896,61.6669633343888
"593","2242",121.006623744202,67.7740640105959,129.879083615774,53.8591059746113,68.0225595815628,107.210511964662,37.516990662539,107.286662218733,66.1430065306997,100.405208532184,105.696206303124,39.725956392016,152.654844389313,56.0085133121545,66.8477981463291,118.789137217393,62.0099944637296,201.882984346006,127.72837077274,216.058414135561,121.110589104517,137.453073094901,89.2246413185583,155.146274145178,96.5712900097084,125.366426589869,197.763275900433,156.647487014652,124.887888324668,24.3001526621114,48.4719809466186,59.5365290886317,41.3096241225105,48.0104200492332,31.7139372826193,40.7899668007282,91.3611557485956,45.7829042122071,72.2445302824602,43.3256430514431,56.4832959278081,61.2169813532072,42.1657057637347,85.9741579738621,46.7170516239594,54.5509651382259,67.6887890937302,44.0990248388505,84.0129707605354,41.105719029747,56.9442601444918,58.7919589783143,47.7722574517806,85.9315451211544,146.830533941747,140.76768766966,42.018944421779,58.8374924337031
"594","IL2021-16415",62.5272939591569,159.737027370409,72.9119687235548,114.585617988502,68.0225595815628,34.5378664955281,44.5374848628321,56.3332439818386,144.789801025055,100.405208532184,55.4718384932799,85.5853665196962,49.8936847233999,141.850477497335,66.8477981463291,52.532396228094,141.210837960002,70.9852083001082,179.425590089814,82.3756371853831,121.110589104517,66.7377216656459,145.376346010125,80.3660999931127,196.623784123311,125.366426589869,75.0137952806515,156.647487014652,265.755139668071,32.2019494499418,20.4163858000027,76.9040110814036,23.975532629412,21.5605086397168,63.8017784712049,23.3389336847546,33.1304656814599,110.226757305561,33.7909221938691,93.0895172610961,56.4832959278081,35.6724222718278,76.2160916955607,35.4971554450316,107.321047733391,54.5509651382259,29.1552589788617,73.2170143222538,29.5841017496499,95.9408855709789,56.9442601444918,48.1208132154407,73.6691147641824,85.3988512993388,114.338119834254,211.201313341362,37.4570142509195,61.3300052588053
"595","2020-7917",116.975625177454,80.2255016676775,122.472480719171,58.583233429632,68.0225595815628,97.5791801914425,39.4861255050276,97.04533272305,71.2789204908245,100.405208532184,105.787900420163,45.1801072528651,136.785461979316,69.7222795728439,66.8477981463291,105.525556729445,68.0395474023837,190.048498828222,127.72837077274,201.90515230478,121.110589104517,136.006122836732,101.628622942104,149.55374841966,114.295282176474,125.366426589869,181.928288447758,156.647487014652,148.940704001899,26.4445176914296,45.0062916019156,77.9530073521088,43.4305067278585,46.2058348348007,36.8915724495448,38.9993651414862,84.9892939308591,51.93641895442,67.7534560170273,48.7782919989065,56.4832959278081,58.4019390685448,47.4438607413028,78.8191616805672,48.8622779782979,54.5509651382259,67.5461315838246,50.1652723053338,79.1687276656079,49.9200733554194,56.9442601444918,57.1427765312594,51.9240492597084,85.2919305600807,144.957110242286,152.794095508276,44.9901565427349,59.4606030753885
"596","2020-7737",120.773150587217,68.4242755559763,127.410637223584,50.338379499776,68.0225595815628,113.393352828101,38.4509631867116,101.406399748333,65.3593680059196,100.405208532184,108.552046886954,39.4561879923576,147.647718140595,54.0940216802695,66.8477981463291,114.341118626796,57.2286025040196,195.524409653299,127.72837077274,207.580011306421,121.110589104517,134.910354551386,92.3576069053816,158.451398298332,100.069356458537,125.366426589869,190.81472626668,156.647487014652,127.658110690217,25.3163685826225,46.8242573114795,86.0755263235068,42.5103808101987,48.242210054095,32.1557437583388,41.0954420165837,89.1922410747678,43.4047218326381,69.4934954390309,40.7226303974132,56.4832959278081,60.373410615063,42.0400027278106,81.1331131616033,43.5238390060795,54.5509651382259,68.0825048662415,46.5235334904069,84.2680684787779,39.006921963353,56.9442601444918,58.1013007154123,47.5957587491096,84.8324581603933,145.391324990716,142.152798852435,46.0314184081179,57.731768454602
"597","IL2021-15254",59.2862058918936,164.197563941666,66.3805361986268,117.70553957383,68.0225595815628,30.0514242757425,44.806334944189,52.0794236970752,151.236218859556,100.405208532184,55.8391582579471,88.8896200332391,45.0474471928831,143.442772817874,66.8477981463291,48.6139226523772,137.469605716876,56.355366356924,184.016647695004,69.9946981195505,121.110589104517,57.8056983885021,151.435591098276,75.5611099783698,203.484752487552,125.366426589869,63.2466721808501,156.647487014652,273.081261955512,32.8235566644801,17.6027277470078,76.2956381560524,23.1578882996386,20.2792179909859,67.1750044386049,22.0971499067809,27.8305339726692,111.606902499104,29.2993861296638,95.5869785548411,56.4832959278081,33.6880836143003,76.5566522086268,30.6933432279559,108.309548643571,54.5509651382259,26.8703093027918,76.2920171200737,26.77179168711,98.105735326919,56.9442601444918,47.8942106221915,77.0750237527545,84.7247847243442,110.837755199941,214.864374485082,37.0615976005072,60.8564139925352
"598","IL2021-16452",64.1761569881228,149.695087133047,72.3750602152268,104.455271959172,68.0225595815628,38.2895804698606,43.8964812053278,55.5757618129936,139.648107959178,100.405208532184,61.2043990496983,84.5854938292143,54.5640929246422,130.736083245219,66.8477981463291,52.5598276429188,150.705344899554,74.6737121657817,177.894298992196,82.3023127691783,121.110589104517,68.2494565822098,142.940412185558,83.4077819950591,194.444200047746,125.366426589869,74.7775857324772,156.647487014652,262.779187487784,31.8032967617665,20.2298760605581,83.722303169251,25.1029803489845,22.4671018438838,62.735724003044,23.5344504103859,33.4724307662956,107.620994890657,33.5909809607228,91.5632857457984,56.4832959278081,36.2860770971726,74.4245433279412,35.6121141197091,104.711227435084,54.5509651382259,30.3426554203284,70.6851642095492,31.8031820868219,92.9255867763042,56.9442601444918,48.253622779952,72.5558508733826,84.5730773878972,114.516677616459,209.713337251218,38.5136760854105,60.6956610411909
"599","22PU-3166",117.192807507515,92.4032267591123,118.43509965781,63.6153504115148,68.0225595815628,96.9081659225257,42.4871287305586,100.919314474094,91.6552056373396,100.405208532184,75.0363565157882,58.6140969633822,81.5954949346532,73.1277197489003,66.8477981463291,104.708317021216,79.0389268669847,199.840245433683,127.72837077274,214.673265251409,121.110589104517,92.5246755908554,112.1279328633,106.23819873945,133.189485974733,125.366426589869,187.545122220927,156.647487014652,167.56874870657,30.5109423313284,52.6921231501661,107.065923260171,30.8598653609276,30.9200763474856,43.8287465444869,40.4335073459205,91.5532044684996,59.9173129686732,67.8430090500605,55.2569579895858,56.4832959278081,61.4029466992136,56.0520250229039,84.4815715352983,62.7232604280087,54.5509651382259,42.4241577134522,60.9413849815378,47.6918452639404,50.5039774290231,56.9442601444918,55.4428313957683,60.7698423437742,84.1772222006748,142.034431254148,162.108117860611,48.0444549057837,60.2931087353097
"600","2020-10275",127.844381506342,63.1348555519203,130.180433886362,39.441488959462,68.0225595815628,105.021617642095,37.1317648627559,104.83906558149,61.9725253337164,100.405208532184,122.820234097122,19.5985338329073,157.922247493919,45.7581720052677,66.8477981463291,119.146725062654,48.9896318098951,208.975339399875,127.72837077274,222.816530272687,121.110589104517,148.279079835139,82.9679335096555,169.414490278171,83.2262775110949,125.366426589869,203.73792712581,156.647487014652,108.272565332477,23.9963265119416,50.8839677507617,100.237101692895,47.5080656961252,53.4916607860055,26.7372117518544,42.5431367758157,96.2834166014158,40.4064909567655,73.7480394223727,34.7205269647544,56.4832959278081,64.2104594665248,36.644935120685,86.7469469345613,41.6694790898355,54.5509651382259,67.6466391696763,34.8705664888251,90.7215321635247,35.5782792079953,56.9442601444918,58.2691337027084,40.3594362723334,83.4751319932932,149.362296439956,132.460026173565,49.3424958521999,57.0502589866179
"601","22PU-3027",117.551531551207,70.6348739575549,114.323880026206,50.5171561806898,68.0225595815628,103.989819826221,37.1811022413369,97.1569383397813,69.1540074557544,100.405208532184,107.858665519622,44.5411787949884,144.931574390423,55.8093079726226,66.8477981463291,105.399341201749,59.0813886889346,197.579285268689,127.72837077274,202.753317782802,121.110589104517,101.762911521993,83.7263236958116,152.363317065778,102.362043509462,125.366426589869,183.086306764994,156.647487014652,135.041541871669,24.4917845125887,45.4871206928657,110.221925085621,42.770992882507,47.5923702025926,33.8979274951636,38.3551389968975,86.176021559271,48.8597344656285,64.7501270944707,41.7379038795647,56.4832959278081,58.799966340642,43.8663553365973,78.1835813650544,49.0079106017883,54.5509651382259,65.3426331502822,44.2876022063257,80.9029439998588,46.3859065586308,56.9442601444918,56.0180528392373,41.821768557334,83.1415489651275,139.783889207666,145.84451444316,48.9738942668908,57.3011193626595
"602","22PU-3389",72.2874868543925,133.671099615936,84.3630980253705,92.356690087721,68.0225595815628,45.7917604857093,41.8295870082092,62.9441459113426,120.52758315813,100.405208532184,69.0164890424517,77.2578184199374,62.5842484037743,117.481554412136,66.8477981463291,66.4311968852995,120.043812389255,94.5583473959934,127.72837077274,101.086552547329,121.110589104517,84.9935934392931,129.496603066573,95.5528735423616,171.311665322286,125.366426589869,95.6526677710086,156.647487014652,232.806295313078,29.4739317142498,24.2861239040249,60.1141265309878,27.8826427386217,26.6445984878449,55.8444762171458,27.9238304083334,40.4164950988748,102.486541958362,42.6424890592448,84.5841148413998,56.4832959278081,40.2030187121161,64.6601539538852,42.743259554745,96.8262320397761,54.5509651382259,35.7375017222685,63.7647336086603,37.6398924254195,89.1862797400614,56.9442601444918,51.3719511966878,66.361332696854,82.4624786446906,114.685768955197,194.726891163865,36.0242471430298,60.3883834011106
"603","22PU-1022",125.13914240441,52.7465816142883,106.581248096732,41.4305574728248,68.0225595815628,106.090056749396,38.0007779735636,108.962625561415,56.7600283019003,100.405208532184,84.392673892428,33.3197863674905,104.603484113802,45.4605786464908,66.8477981463291,114.16365338462,43.5135342727453,216.664966392211,127.72837077274,234.384438338574,121.110589104517,97.3413470509669,80.0421960258801,120.174953732392,81.7699101997938,125.366426589869,215.436651324475,156.647487014652,100.914578520361,25.0761230705488,59.9661251196346,129.382709598686,34.4324131382049,38.7713534390345,27.3412644103697,47.5754926158666,100.166596525559,32.5589186204245,76.9908240221726,32.1075528494227,56.4832959278081,65.971270862222,38.1639499797526,93.5553595415732,36.068301606426,54.5509651382259,49.4690759658693,40.8169286999538,60.2802375948125,32.3422210819201,56.9442601444918,58.0681816212346,44.6129315564718,76.2611938301284,142.001984953142,128.781032767507,51.7922116274779,54.6559336316671
