"","eval_years","germplasm","YLD_mean","YLD_Big6_Fra_23","YLD_Big6_Fra_24","YLD_Big6_Fre_23","YLD_Big6_Fre_24","YLD_Big6_Ith_23","YLD_Big6_Laf_23","YLD_Big6_Laf_24","YLD_Big6_Mas_23","YLD_Big6_Msn_24","YLD_Big6_Neo_24","YLD_Big6_Prn_23","YLD_Big6_Prn_24","YLD_Big6_Urb_23","YLD_Big6_Urb_24","YLD_Big6_Vin_23","YLD_Big6_Woo_23","YLD_Big6_Woo_24","TW_mean","TW_Big6_Fra_23","TW_Big6_Fra_24","TW_Big6_Fre_23","TW_Big6_Fre_24","TW_Big6_Ith_23","TW_Big6_Laf_23","TW_Big6_Laf_24","TW_Big6_Mas_23","TW_Big6_Msn_24","TW_Big6_Neo_24","TW_Big6_Prn_23","TW_Big6_Prn_24","TW_Big6_Urb_23","TW_Big6_Urb_24","TW_Big6_Vin_23","TW_Big6_Woo_23","TW_Big6_Woo_24","HD_mean","HD_Big6_Laf_23","HD_Big6_Laf_24","HD_Big6_Mas_23","HD_Big6_Neo_24","HD_Big6_Prn_23","HD_Big6_Prn_24","HD_Big6_Urb_23","HD_Big6_Urb_24","HD_Big6_Vin_23","HD_Big6_Woo_23","HT_mean","HT_Big6_Laf_24","HT_Big6_Mas_23","HT_Big6_Neo_24","HT_Big6_Prn_23","HT_Big6_Urb_23","HT_Big6_Urb_24","HT_Big6_Woo_23","n.study_2023","n.study_2024"
"374","2023","OH19*101-1",-0.789832855463163,-4.60069283338734,-2.03760497372684,2.49486142638547,1.36381298680269,-1.4808438407862,-6.29528746810501,0.290936040085439,-3.71759264041604,-0.658188171466928,6.4178347023945,-4.40207554259764,-1.17418978494266,0.97593994297213,1.77208316169514,-2.06873923969202,-1.15252026697218,0.845107958883725,0.871082924929951,-0.408402546486706,0.297636776557863,0.962443284109155,1.06600561975356,0.0509237851878799,0.512026352738063,2.36436065785761,0.40049422795256,0.615750397218617,2.41490869800761,-0.387279401508256,1.35442745932179,0.990635358928272,1.7565447103596,1.31908941188702,0.200838064467926,1.29800686745661,-0.0419051481084918,-0.283559244418003,0.379441871302959,0.569600377451846,-0.175512717126608,-1.08571573834744,0.119115093854617,0.450363011831063,0.164536342798902,-0.0258772946304856,-0.531443183801769,-2.53618521922095,-1.71447118328853,-0.928907006957153,-2.90890779738834,-3.4001447051784,-2.67568720768376,-3.24395635764045,-2.88122227641002,"9",NA
"375","2024","IL2021-16726",-0.791783074343154,-1.0608756029565,-0.881167271468223,-1.28858613683079,-3.26419069720654,-0.830322309795017,1.77217620049985,0.450524645669303,-1.79731774997272,-8.45776824724311,6.85732570800982,-3.28353518596741,1.76770002843746,-6.34425989556448,3.31244580497726,-1.5241499209933,-4.1186986602093,5.23038702678007,0.503384273069921,0.0925022423222481,-0.265227022955933,0.555025045371785,0.78325664502799,0.132147757737493,0.280835670308963,2.77880577911822,-0.244449998256,-0.0795357881653701,0.540566326731714,0.198277572588188,0.367986145072378,0.721786163224227,0.572439012473253,0.851871326477143,0.146423548916329,1.12482221619604,-1.45945136634802,-3.26644358666454,-1.45757492151987,-0.755053486816714,-1.31301658343844,-1.24870043611534,-0.737235244714079,-1.38725344305359,-1.05171524258679,-1.52015048208007,-1.85737023649075,-0.866933361295487,-0.302659705941508,-0.902739747035182,-1.15032593476718,-1.31521729290644,-0.313236538222221,-1.27029368843601,-0.814060621759872,NA,"7"
"376","2023","X16-1021-84-8-5-1",-0.797471598566325,-0.306756880812455,0.288804945310773,-3.65855933413257,-0.143267407665731,-1.57240579711461,2.02958395587982,-1.09588608200899,0.0375905788088811,-0.133074866094477,-7.65823751451298,3.60347258784952,-0.896774871381877,0.0541366691485444,-5.31810540229962,-2.82306291962047,0.994115139135976,3.04141002388274,-0.498710217880888,1.62798646887467,0.235511829239793,-2.02923813553371,0.526151539718063,0.500764938897374,-0.580707827332758,-2.09410303366474,0.923651085881117,-0.652237844044806,-1.35538638907879,0.106420420658484,-0.484665269806286,0.751078783982821,-1.05594489730094,-2.2617837489727,-0.249265944530019,-2.38630568096265,0.619135650815742,-0.0525459357315711,0.988337573283263,0.892271043216327,0.659487165038272,-0.0254939851261378,0.576407032482865,0.705034139998462,0.364019442993992,0.845359529806134,1.23848050219581,1.54577392206261,1.1584790999439,1.50752935696706,1.78081121202359,0.901876030074582,1.97239366749291,1.8980071520768,1.60132093585942,"7",NA
"377","2023","18-28931",-0.79957289661068,-0.593028722154893,-2.26696550123193,0.0847509539390341,3.92838880543318,-0.316454754142203,-4.55464474248902,0.225418100653544,-1.4532335188206,-0.469380251362532,4.06555545609899,-2.32466406701359,0.0145368067288743,-1.94522037960479,0.0767883704445372,-0.42294106076675,-3.93044515895899,-3.71119957913442,-0.953140156412968,-1.68174011276782,-1.19214542819344,-0.322411820503406,-1.58090485645368,-1.59528891621953,-0.579376805279029,0.358967742601026,-1.1050161111469,-0.93064366330238,-0.993796124062761,-0.244587760134381,-0.656991878672949,-1.35110844365192,-2.48885319404038,-0.232329515835191,-1.26568866277911,-0.341467108578612,-1.21322038411015,-0.178584845939242,-0.928715976624006,-0.0454618598940135,-1.8223704910085,-2.7758663021004,-0.83174774361362,-1.09300246865741,-1.3037502008745,-1.71385640084415,-1.4388475515457,-1.77820783805169,-1.31166861099588,-1.08418772327233,-2.02639507331682,-1.67344079842997,-2.19270037949666,-2.38139487913077,-1.77766740171938,"7",NA
"378","2023&2024","NY12397-1-4-13",-0.807311248140398,-0.0209827585653242,-3.52437754138658,-0.0340944384766605,3.79191185241733,-1.79333876789456,3.79491043396835,-0.263692270756304,0.254762260343719,-3.85625878775748,0.533950760774097,-6.67500499067017,-9.89232247929625,1.37932830968343,7.38164355864306,-2.78915995830406,-1.21164116110321,-0.799925240006142,0.294092599259991,0.937257214845817,0.468238682614063,0.239045977746856,0.770739317393825,0.36539241358438,-0.130871223254281,1.47056208673647,0.407212558848817,0.364172122519528,-0.082500175624979,-0.580825584774658,-0.699507197338182,-0.0942050247729743,1.02319459789441,-0.315762768943643,0.483274793107801,0.374156396836596,-0.00847366420919927,0.619438428911207,-0.19660090390789,0.501198315917715,-0.142920165141075,-0.0408225818359558,-0.731542925973114,-0.0428376821417047,0.142613148405138,-0.0930332876346691,-0.100228988691645,-2.92307793096575,-1.97885310729648,-2.38240788318147,-3.07772700909419,-2.79161332080109,-2.6510579239011,-3.57857112209724,-4.00131515038868,"9","8"
"379","2024","X17-1403-20-1-3-3",-0.826951129068946,-1.05117918521021,1.48440491600892,-1.34860694797605,0.198048539731812,-1.45175503230129,3.07428198529972,-1.12733219275192,0.721896171041824,1.87182332582546,-8.78307807248619,4.92163627511216,-4.25683869739114,-2.70093635713809,-7.99028192595203,-2.31096754740752,1.78857729186568,2.90213825955675,-0.356801186883341,-0.208821050725309,0.0983066746315958,-0.206491270505525,-0.553889551353694,-0.253335803885555,0.242731119883998,0.866319462824868,0.01780712812492,0.437269229336462,-0.275408534524174,-0.54757627491113,-0.382190187785704,0.919604447437595,-6.45964521520245,0.151672583063479,-0.0100251211857644,0.0980521877595891,0.23028651402914,0.788354309808333,0.914749639970838,0.678554980837525,-0.0439182351154932,-1.16502100292846,-0.227324914091553,0.454280253874411,-0.153812191314561,0.224361189743019,0.832641109507341,0.333825567402516,-0.208406914112643,0.380020420674674,0.804080217859954,0.294574876192337,-0.305597181133792,0.555414920256726,0.816692632080357,NA,"7"
"380","2023","OH20-1-110",-0.83445259401436,1.57084874435399,0.336252187260795,-0.369645998933331,1.8657463176154,0.320381216806713,-4.56684368649959,-0.659639601308867,-0.486312513594756,1.24973338400684,-6.43429918512678,-1.62247646493991,1.88629089728882,-2.6728789893607,-5.25784514619882,-0.445068824578651,2.39142807663139,-1.29136451166666,-0.718780290743342,-0.30699528977061,-0.579097788451961,-1.1159126435001,0.529011339865063,-0.445995871950387,-0.526389744012897,-1.15198851977496,-0.646514615931042,-0.593770189041744,-0.824737874173372,-0.351565145484141,-0.956357869306428,-0.953666768217157,-1.1400974344747,-1.08508264566164,-0.775764626093311,-1.29433925665744,-2.71105969107581,-3.66537238419696,-2.03250555995012,-1.43308472432246,-2.99910401470289,-2.99283070487279,-1.55701653574414,-2.7287430075086,-2.73629980735053,-3.1728893873594,-3.79275078475025,-1.05646749192036,-0.791131807573211,-0.856094510827392,-1.18447261059195,-1.17005836922915,-1.07325689772444,-1.10749750640252,-1.21276074109384,"7",NA
"381","2024","2445",-0.84306041959354,-1.91985927998528,-2.5531848671579,-3.49758211159154,3.87458364656894,-2.68301482886324,-6.40981916537508,-0.422644327121775,-2.78749167280616,-3.29624671344894,7.07962691974302,-0.835715603299415,-1.10678592034673,-2.74551281022429,8.94110625236317,-1.66556718733887,-6.87150054332645,2.56758107912037,0.710393024342331,1.19282271028245,0.419895917947232,0.229017161099317,-0.141091014664258,0.410263248210616,0.260414862125084,1.63310097443605,0.458240977099317,0.6256014800082,0.462772791652226,-0.099431697712598,2.18289488103435,0.815688516170701,2.41180875822126,0.561548231471355,0.178869704030722,0.474263912407602,-0.631103772444856,-0.633881178971329,-0.533153453584644,0.0524766598102227,-0.881979422942687,-1.50308879770876,-0.262186666540858,-0.621346287016721,-0.701817757445473,-0.830028986090518,-0.396031833957796,-1.77251651234429,-1.15911088813706,-1.18841438023169,-1.79696565347333,-2.19395690773816,-1.81770620034203,-2.39059906444266,-1.86086249204509,NA,"7"
"382","2023&2024","OH20-8-108",-0.851890428656707,1.69086939364181,-1.10286889080228,1.36889322420946,-6.39414162419476,0.942693842432835,-0.502037577637484,-0.659180960714443,3.21644010067598,-0.989567956239361,-3.54983571690547,3.43233688689344,-1.59268126364604,-1.69112831262571,-11.6466800972748,0.653163465553274,6.54356222388338,-4.20197402441389,-0.422748452320329,-1.8087418081818,0.00458376402701986,-0.966874869941262,-1.2194820299037,-0.913756932346722,-0.837630618494873,3.07814513525845,-0.568645111574679,0.0147504919939397,1.43038262105635,-0.871857759379375,-0.404962411614977,-1.41194292884825,-2.14565350238036,-0.158830711434431,0.0710802851598383,-0.477287302840773,-0.260033749255948,0.334243132288618,-0.297729810896927,-0.357346378097309,-0.564130982848039,-0.680607468411822,-0.197500375732033,0.147106646100816,-0.340182023971388,-0.54025117899541,-0.103939051995988,1.05658027382418,0.584587921783609,0.0333774078446266,1.28164644121638,2.85821491286327,0.338253794671421,0.538534585934723,1.76144685245523,"7","8"
"383","2023","2020-10001",-0.876448377128999,-0.367518936331574,-1.76844103156207,-2.57021006646728,1.75146303804478,-1.15554410016884,-7.79153855205977,0.690421139087973,-3.78614910913418,-1.1794010365707,8.43755255750659,-7.08148078696114,4.39473742133641,-4.60591903980965,10.1604429702042,-0.949516598749481,-9.25188429301651,0.173364013458265,1.63296279146017,3.09085405824993,0.996820314057798,0.0620101923584486,3.46498302340042,2.22280472653079,0.990650124587484,0.603494360043129,1.54428978247824,0.594574145542884,2.20275547245039,0.643466870969367,3.43265397407964,2.67050290101985,2.84204742602099,0.462692854142624,0.841425168824911,1.09434206006607,-0.840860984917178,-2.36152127537124,-1.19924581336783,-1.5233051567074,-0.418043170598633,0.61338554330925,0.0182126174494048,-1.28891244425269,-0.674858081282047,-0.789244534754175,-0.785077533596421,-0.6113160394089,-0.212215063804969,-0.0740988289724417,-1.08372397740364,-0.882828632033016,0.18963421214287,-0.998378696772485,-1.21760128901863,"7",NA
"384","2024","IL2021-13713",-0.882399077099021,-0.315847673936576,-1.58441277937508,-1.41507457029082,-2.78933076522055,-0.336868225232642,-2.11539009108284,0.46753632857024,-1.54407748355826,0.827843200797214,6.62441137899288,-4.09074149229127,1.93739867694058,-3.29399074348327,2.8238059209552,-0.0230397379501582,-5.68470458001148,-4.48830167450654,-0.244023015698589,-0.0488212041792822,-0.388446225552728,-0.102552699415378,-0.22254265480753,-0.173883150350698,-0.029894578864022,0.0931708399575378,-0.700086480232862,-0.238539711155398,0.279014219991112,0.653356123871893,-0.614604214314201,-0.102614717960946,-2.94635337817888,0.288478871171236,-0.310279364815175,0.416207057959313,-3.65915772508605,-5.00667131120315,-3.59826273386985,-2.01330671224221,-3.94869686636805,-3.72224256316756,-1.74955624057847,-3.65466186359495,-3.88666890049719,-4.31040906059686,-4.70110099874219,-1.61709979694277,-0.844941626564711,-1.29767615228627,-2.38711137691214,-1.05063324855217,-0.75965055277901,-2.5960386725799,-2.38364694892517,NA,"7"
"385","2023","2020-10415",-0.900727760644168,0.535600131298907,-0.222534015759388,-0.0878316460800455,-1.92749576467961,0.974775123381837,-3.05409085460621,0.441484312378062,-0.148847212907811,0.90014008198582,2.661813003317,-4.99343951724464,-1.26097939634037,-2.08924726685593,-0.120734924925679,1.2675651312976,-4.91866690762261,-3.2698822075878,-0.806396335759455,-0.840023135398464,-0.747435187508948,-0.621358715404833,-0.270693636189475,-0.499300994756559,-0.572188664942649,-0.170308039728876,-1.05132892405801,-0.726111128419653,-1.57913880643309,-1.87760608097512,-0.819743891113588,-0.00563871329084247,-1.89132074811006,-0.384951657118727,-0.892572413987381,-0.759016970474475,-3.44921879855598,-4.33434660420145,-3.0681030301669,-1.70238436947791,-4.02703007086109,-4.01739803593382,-1.84490253519679,-4.13621511699841,-3.64735623011839,-4.24470393045519,-3.46974806214982,-2.93616859837732,-1.74500267434529,-3.0201420198702,-3.3835134879697,-3.07275399077179,-2.28362808513256,-3.6899373460425,-3.35820258450919,"7",NA
"386","2023","OH20-22-43",-0.907692181371054,-0.314502877028855,0.0340301258630086,-2.09179008080795,-0.406895990474388,0.370048570784313,0.829338529920939,-0.388670498978066,1.0841777464028,-1.34304181598914,-2.02129506152101,-4.96532213672247,4.09203735545661,-2.78443912342813,-5.74589770186882,-0.31807164772547,1.6443916477504,-3.10486412494169,0.717819126019781,1.9989649079409,0.468358301477348,0.165832555076277,1.37302012307164,0.855770966524724,-0.125962905403771,0.369465240509861,0.87822113099312,0.309870759136659,1.12779171116583,0.535078055503016,1.74114144555196,0.36616942661056,1.44733038465428,0.0417046741956878,0.390294773331075,0.259873591997119,-0.83194357776536,-0.730408679997348,-0.731307686866122,-0.759812482433756,-0.934591229783182,-1.09596444936619,-0.565026400384917,-0.585379102892009,-0.791901174233434,-1.01758148280122,-1.10746308889542,0.591575477247002,0.272140355200507,1.30080359615069,0.757407281524333,0.480862506590016,0.0242083007389067,0.401560500534238,0.904045799990321,"7",NA
"387","2024","2443",-0.922802193436932,1.4971437219759,1.64304626204484,-1.8312617779604,0.352751123577416,0.278182992286126,-3.83645862809823,-1.62122509799342,2.18650891536502,-0.244905052362943,-7.83894979971653,2.38508636918141,-5.50145495133977,0.899775324646057,-9.17204673481003,-0.329635166771111,0.717237424561476,4.72856778698633,-0.466828873703338,0.813372390528188,0.17005805867431,-0.888801318471188,0.0122424139475213,0.104800019489654,-0.179731689900967,-1.10249809789305,0.231170947672064,-0.26633424716241,-1.35627317325518,-0.589562961587044,-0.248852491263801,-0.231791216231522,-2.30571788562005,-0.90056756443883,-0.151384061202674,-1.04621997624177,-0.398555853472893,-0.155787193810848,-0.276882317414543,-0.00334277702959538,-0.604707548774976,-1.06651837111859,-0.110946379592954,-0.308826933758785,-0.497405119904891,-0.554518071844137,-0.406623821479611,1.48437486598295,0.820208595037323,1.74582405800707,1.62065267726339,1.28182457745867,1.11764120052087,2.19279640489631,1.61167654869702,NA,"7"
"388","2023","19-4151",-0.933744602154361,-2.04252376855694,-1.83397732202474,-2.42503215335391,-3.04040901403834,-0.784825250141205,5.17270304693178,0.377458805541851,-1.85558344303695,-0.387117362944445,7.01787465850787,-8.64935865031398,0.879024342045848,-4.76318232251471,5.57089641680278,-1.21759738827502,-3.00726941112863,-4.88473942012539,0.662563755632392,1.42779294514619,0.476488340441727,0.580776839313152,0.414900246414609,1.2220267198375,0.245432012554547,0.0678904570708657,0.559360936568578,0.46291787156411,0.624188472140634,-0.0473155497305051,1.55447335095529,0.364009110265268,1.64536212554695,0.462708909363676,0.42239059347041,0.780180464827665,-2.71756686198916,-4.22594335548611,-2.46604478155646,-0.918832313572139,-3.00606732382456,-3.24297129421927,-1.56113935028426,-2.3522695192382,-2.73802165954104,-3.16236180823447,-3.50201721393505,0.95289095680148,0.894153063087846,2.34301416501921,0.776926172802238,0.118443121713273,1.21556688498358,0.482795320014168,0.839337969990045,"8",NA
"389","2023","X14-1209-140-12-1",-0.937536296410723,-1.51692609098453,-1.15612579203856,-1.99240781058714,0.753017158210798,-1.1209007925258,1.37248843366514,-0.552901796592253,0.294408639076794,1.08233522320287,0.695469569500535,-2.26919110235716,-1.96558934600109,-6.55026117278602,-3.31021462027167,-0.965541472790132,2.32447242588283,-1.06024849158691,0.614348717630794,0.901123057238551,0.0703364810090278,-0.119611960754703,0.452381790769069,0.866921092689608,0.571959269940857,2.59406119487689,0.563283078350136,0.373313930913945,1.96625939577803,0.971555345171866,-0.104856523621179,0.191916171367035,0.516205174714957,0.328621985153232,0.16779538554819,0.132663330577981,0.777746253248069,2.17031876745275,0.523467089676505,-0.0192061271688882,0.849069137059187,0.774446511808339,0.509782243772506,0.9667542595833,0.74540693027112,0.851856124582921,0.405567595442948,0.331114227553766,-0.244537658781425,0.685797561321767,0.683489034720968,1.25606069909247,-1.05012293944617,0.0347742995281525,0.952338596440606,"8",NA
"390","2023","19-27565",-0.96513470158433,-1.80152519315889,-0.907868760420328,-3.68500185437904,-2.80854000216173,-0.401994774029101,-0.179698839514977,-0.0161805526473583,0.198228864730575,-2.04704469160829,3.51333194553779,-4.64251894029999,0.974679847222755,-2.44304931237592,0.214592877191694,-0.250174026759955,-1.16510828067741,-0.959418233583445,1.57094477650057,1.19941032614734,1.06724723642441,0.935081871561445,1.73506881455235,1.47575692229646,0.854399210273091,2.03503745786401,1.13462607732624,0.825718845572399,2.02341905966402,2.2621531944269,2.6405198656626,2.22420585636515,2.73943606547939,1.27546949878511,0.580009626062726,1.69850127204603,-0.862689667747925,-2.0350590750051,-1.08816281149724,-0.0828404659435746,-0.937835531415695,-0.612419407200372,-0.366849231191893,-1.33180150518332,-0.752342177819384,-1.02436850835942,-0.395217963863262,2.2224587160255,1.636904321479,2.3906346736752,2.48548927096758,2.09443346894646,2.16930471389778,2.23538529577714,2.54505926743533,"8",NA
"391","2023","21PU-0072",-0.966524488931988,-4.18559709160875,-2.89270076019753,0.39777555113564,2.37341757947153,-2.7845884260986,3.88173643879298,-0.573532454544991,-3.32655870529998,0.888497705376512,-1.54434158624021,-1.21264464893862,-1.71995585103803,-4.49014929422352,1.65608538183219,-2.04582983133623,-1.65611127323504,0.803580954308864,1.63181416254845,0.170363019646693,0.71587665247258,1.8424083400667,1.81547421862108,0.653198492751436,1.13389560951977,2.89037832803877,0.689566999623848,1.59892966739007,3.21414546280098,0.964350379171782,1.62048621755591,0.943935340522326,3.81537694100136,2.15523636270862,0.996933598830589,2.52028513260118,0.277364005365814,0.652623928835257,0.575656160672504,0.546858033892052,0.110744679661045,-0.228260025312033,0.105756732904178,0.576367191266984,0.118360216957224,0.266253986632835,0.0492791481480909,1.69368097924712,0.646975360173334,2.33826911948726,1.68881825958945,2.62029152026113,1.01308617310083,1.80174056407719,1.74658585804067,"7",NA
