"","eval_years","germplasm","YLD_mean","YLD_Big6_Fra_23","YLD_Big6_Fra_24","YLD_Big6_Fre_23","YLD_Big6_Fre_24","YLD_Big6_Ith_23","YLD_Big6_Laf_23","YLD_Big6_Laf_24","YLD_Big6_Mas_23","YLD_Big6_Msn_24","YLD_Big6_Neo_24","YLD_Big6_Prn_23","YLD_Big6_Prn_24","YLD_Big6_Urb_23","YLD_Big6_Urb_24","YLD_Big6_Vin_23","YLD_Big6_Woo_23","YLD_Big6_Woo_24","HD_mean","HD_Big6_Laf_23","HD_Big6_Laf_24","HD_Big6_Mas_23","HD_Big6_Neo_24","HD_Big6_Prn_23","HD_Big6_Prn_24","HD_Big6_Urb_23","HD_Big6_Urb_24","HD_Big6_Vin_23","HD_Big6_Woo_23","MAT_Big6_Neo_24","MAT_Big6_Urb_24","HT_mean","HT_Big6_Laf_24","HT_Big6_Mas_23","HT_Big6_Neo_24","HT_Big6_Prn_23","HT_Big6_Urb_23","HT_Big6_Urb_24","HT_Big6_Woo_23","TW_mean","TW_Big6_Fra_23","TW_Big6_Fra_24","TW_Big6_Fre_23","TW_Big6_Fre_24","TW_Big6_Ith_23","TW_Big6_Laf_23","TW_Big6_Laf_24","TW_Big6_Mas_23","TW_Big6_Msn_24","TW_Big6_Neo_24","TW_Big6_Prn_23","TW_Big6_Prn_24","TW_Big6_Urb_23","TW_Big6_Urb_24","TW_Big6_Vin_23","TW_Big6_Woo_23","TW_Big6_Woo_24","n.study_2023","n.study_2024"
"401","2023&2024","NY12397-1-4-13",-0.502254788576823,1.78806044958514,-4.50233756020379,2.55924027902692,3.81351918227135,-2.07793573148197,4.45973261068292,0.627370962138051,3.43700309622357,-2.37999905427857,-0.931698739639391,-8.9105124618656,-10.4331226134339,1.52986227565271,8.52343539131317,-5.29652390526937,0.574010787555047,-1.31843637408232,-0.0369693569286275,0.538877478498864,-0.37525187341282,0.542118398487993,0.237048332717964,-0.103596184458089,-0.710621405223629,-0.170939232582903,0.135945274181941,-0.263410903808043,-0.199863453687552,-0.184049047383399,1.1419691357903,-2.96887610014129,-1.83518068599827,-2.2838939382562,-3.09047924938345,-3.00988843531094,-2.84670703758692,-3.52382232613364,-4.19216102831959,0.206387018944589,1.10631380948652,0.433163724557841,-0.038811367137771,0.768616217369633,0.48979975682487,-0.0997087119316383,0.985414050032389,0.485792409329384,0.240285736688382,-0.227657048653904,-0.70409206236511,-1.09067687577252,0.0714959721209123,0.939868978798435,-0.67773473806045,0.431687504892776,0.394821965878258,"9","8"
"402","2024","NY16068-01-11-1909",-0.50305484187545,0.863147995277368,0.870135342613573,4.3373896642286,2.59128741659069,-0.00782800597163854,-2.77589203025518,0.140308493499486,0.168835776457279,-2.170723463694,-11.3440622761375,-2.36963677308053,-2.11423086367772,2.39945204772672,1.77927016372818,-1.16336716168559,3.0240482366731,-2.78006687417546,0.873812860382368,1.64410390601324,0.483100391509933,0.372946796850007,1.30026103961204,0.786044165070294,0.412602868105263,0.986628271275867,1.14922587722645,0.828144371180326,0.775070916980249,0.398445741171974,2.40655238698255,-2.91113874330927,-1.96910500299112,-2.58739228029231,-2.89771063562667,-2.14346475472067,-3.93157265170936,-3.76897524517633,-3.07975063264844,-0.276466348352978,-0.210813861039389,0.255918988005129,-0.692734709166639,0.157858206897082,-0.105049596089602,-0.433036639980317,-0.320947316286747,-0.132387171559469,0.751552500267315,-0.578172525468395,-0.389293450125571,-0.914441982768027,-0.698311056848699,-0.239765200366918,-0.982534508782149,-0.0154202800227491,-0.15234931866548,NA,"8"
"403","2023","22PU-1020",-0.504948671998436,-1.00177603842291,-4.15708466667049,2.98119216233302,-1.2183283954321,-3.52067428651644,4.01175660392433,-0.398339205404085,-3.33191723555867,-4.73934171199225,-6.74952819679825,-0.276181248187607,0.531490781284219,6.69690995288091,-0.242865317171504,-0.662110494889613,0.3175532546393,3.17511661800872,2.73253332344428,2.11240749267602,2.31765463463681,1.16934405888568,3.2787074021838,4.26464049979696,1.54442274753042,2.18411489585061,2.89904023191909,3.37691845764689,4.17808281331652,1.99474531968773,2.98604995648067,1.73696146715424,1.22278645065408,0.157216860997639,2.38929812366565,2.46057674319787,1.81404467563454,2.12143660007333,1.99337081585657,0.588379051096279,-0.367807577561762,0.739539243069707,1.22156731751058,0.824450623923714,0.454532110089092,0.191008824797402,1.3189081781606,0.509107501314625,0.102630825244195,0.163170698764368,-0.641206645725776,0.980792535790523,0.301689195862251,3.62864505987076,0.424813140824488,0.697271204816894,-0.54666836811492,"5",NA
"404","2023","X15-1073-34-20-5-7",-0.511677347376937,-5.09040526942719,-0.39745915740095,-10.095035333918,-0.260253095119726,0.262466133034054,1.35657098175054,0.139160080678809,-0.376020501562498,-0.453956679661434,10.4330248532678,1.63059618299706,8.32189576261371,-14.4258572324848,1.3967501323809,2.12566976746961,-2.50156887415676,-0.764092655869121,-0.739717265937539,-0.745778425086004,-0.15699665449045,-0.0460850815937955,-1.24271903435429,-1.71667297263996,-0.272086152497598,-0.119521709496417,-0.941845167107367,-0.725233830864283,-1.43023363124522,-1.36239878414239,-1.56004241347168,3.49411953269868,2.42436846198095,4.83004678864374,3.6609514334279,1.93551886442701,2.86733359623895,4.4655652609164,4.27505232325584,0.668897147580321,0.0589299777779693,0.127242271899575,0.436141464014479,0.157694032308151,0.298169073209836,0.684427743052477,1.36050049696306,0.392701882564331,0.596913397719611,1.68435673480049,0.536530322615603,2.05915564410091,1.27946351050367,0.131605136188408,0.525239180801056,-0.137403431400197,1.17958407174604,"7",NA
"405","2024","X17-1413-42-2-5-4",-0.513782505498436,-1.15388766444714,0.22877513148538,-3.29159326706925,6.94710872777427,0.699271901991351,3.47683804980198,-0.336629934934181,-0.714722223873852,-0.669302695594233,-3.46029081385441,-1.92248939848902,11.1612741020998,-6.24094388199697,-9.7153320281461,-0.862178883667595,-0.937329750115814,-1.94286996443762,1.11437710277374,1.05407506504004,1.31537444259508,0.629888276518125,1.33863410739049,1.12794300059271,0.564900976341724,1.25152683071282,1.47285306316616,1.34637002317981,1.04220524220048,0.892807634598472,0.785579516171528,0.22384221939856,0.0263103064267823,1.0111536365396,0.555611669000959,-0.0418927182741733,-0.369466078316949,0.135397055866136,0.249781664547569,-0.126167989464849,-0.482718789656497,-0.846167192733132,0.217899901344225,-1.34304349949704,-0.0355835357906886,0.134808734432998,0.24507902361858,-0.358061530158251,-0.885830673087911,-0.272091334437871,-0.218600154565066,0.657973118690689,-0.151632868939757,0.623014601363165,-0.164455966373116,0.0377039140590203,0.696850430828209,NA,"7"
"406","2024","2408",-0.530800734246192,5.0016638338951,1.23790967062496,4.13528500453018,-12.3385456750006,2.92309745467429,2.64237325973478,-2.04310158598458,2.66430249885392,5.77274127738093,-11.1074725716207,7.64113426365041,2.19146911682913,8.59154862792591,-15.8076277113435,-0.496129008973788,3.26427945944315,-13.2965403968048,0.23571473582379,0.701834800114045,0.0899694930629813,0.157271864770296,-0.0565685073214483,0.128400933666765,0.1091108463378,0.225679176772831,0.699244156128119,0.182267931079867,0.119936663626642,0.0682163563504649,1.24913864348841,-0.273084874564942,-0.0843356350900692,-0.744907137267253,-0.185791094555821,-0.299917767978616,-0.36173499031479,0.0971559413888108,-0.332063438136854,-2.31614312111926,-1.32857153097865,-1.06490766105354,-2.38178647328211,-3.76642198810206,-1.72177429873531,-1.43291979711324,-1.96644908650309,-1.46133663191594,-0.914061821983204,-3.84335259509153,-0.147238523298831,-4.32823305145592,-2.56138926632388,-5.05632651378752,-2.62861537799758,-1.52230170639584,-3.24874673500916,NA,"7"
"407","2023","2216",-0.545191809169765,4.41115683607954,2.49828922436851,2.29410333245594,-5.03595262063935,0.537539078188923,11.547199056799,-2.03454762786531,0.929953124853352,1.89167234502554,-12.0065360526804,8.4259514476295,-4.02547828391739,2.27054167238033,-18.7282022316744,2.53887021146407,-2.25375643605275,-2.52906383230114,1.13148283848866,0.0725624176218067,1.40145006558136,0.911505027827982,1.11886061440188,0.184005942340584,0.831035288015923,0.968975481279167,1.32940628933576,1.53035411463526,2.96667314384685,0.0786506143154583,0.188688175899707,1.22049256120588,0.651957697500798,0.825251386371464,1.51801104476298,0.754813213428152,2.5814894892052,1.75107569929757,0.460849397874997,-1.87725365442214,-1.47899411547374,-1.04694098073051,-0.586927788273208,-1.64113107403107,-1.73746813741229,-0.716850632897433,-2.43930998184581,-1.38397799099871,-1.33978682948343,-3.45486697905981,-0.794288374513118,-3.12914190455252,-1.98413185973213,-4.64168578901156,-1.9632303518676,-0.867468661541011,-2.70711067375237,"7",NA
"408","2023","21PU-0561",-0.547566440842108,-1.91150527472235,-5.19818576850629,1.64385085117705,-1.21751212469679,-3.74917953927567,4.01631267559494,-0.268322549519287,-3.55694590982684,-5.39772073715352,-6.78039638019704,0.213194322503447,2.14381983390612,9.38058744432067,-2.1795212156253,-0.697605688298572,1.98197196512818,2.26852860087543,2.68048860469041,1.39443904201464,2.35791195054719,0.780537563863283,3.20709355114338,4.55646481157139,1.52763901799693,2.11873684570465,2.87402322134393,3.38299961211793,4.6050404306008,1.69901432071655,2.8674465509023,2.40136544258637,1.62903549157532,1.25611847955781,3.04256734062523,3.07009815763342,2.4766662852744,2.78905744644601,2.54601489699241,0.768223042222904,0.174955186921604,0.992943512323941,0.869056484414061,1.21030215754043,0.786548649737557,0.613770906028641,1.68637449693615,0.557210142463718,0.364329446738151,0.1745649272271,-1.09531901571949,1.28385844185463,0.240967266173068,3.97248032398968,0.486205894699638,0.869354653298341,-0.12781175683785,"7",NA
"409","2023&2024","2020-9945",-0.550371430645139,-0.499650966418505,-1.68295506549961,-0.378162020345856,1.69747511593234,1.66990085190909,-12.3419502498454,0.50829469685708,-5.07404554510756,-5.08414603266585,3.15310559960078,0.91204622219592,3.99371283649841,1.33373357459302,3.7095674297423,0.04234634924488,-2.87033981483117,1.55475269717276,-0.920353496240832,-3.08217112462898,-0.601242587415581,-0.650610858394668,-0.653949533180616,-0.361985679484741,-0.63452222193,-0.610388271021624,-0.618735827525367,-1.03961908152457,-0.950309777302163,0.0538940488796128,0.733351399460002,-3.0333217034391,-2.08449982850129,-3.34673467791505,-3.27516893194065,-2.57540417311052,-3.59285766457617,-3.57874906805471,-2.77983757997531,-0.205085810046598,-1.17737911930007,-0.987734639640248,-0.190946801315409,-0.203251857707691,-0.425260403117386,0.095096996709148,-0.848372813810196,-1.02137702923617,-0.0367866489041391,-0.268060202011203,0.353161379131625,-0.189345035483361,0.302513029987624,1.41038257758869,0.0819752325727996,-0.242219129448303,-0.138854306807872,"7","7"
"410","2023","X15-1073-36-20-3-4",-0.554021051128416,-6.04703430159953,-1.34939426707256,-8.06646179329471,3.66994879960719,0.605329701110391,-12.8772489410156,0.289678394038611,-0.88999100365334,1.86827056149891,10.1377602035943,4.61842468862328,7.35573214928008,-15.6135014637073,6.81440570341061,-0.713653052130214,-0.842617922812818,1.62199467493967,-0.730141903782371,-0.545349576532321,-0.251510505406214,-0.315587777768129,-1.00093187141641,-1.3308280532278,-0.31789451099722,-0.325054127540089,-1.23440915897529,-0.852111557419143,-1.12774189854109,-1.02134095716339,-1.01421017162384,1.38291617410557,0.791771530804234,2.85782825608553,1.37951101654431,0.298900686813227,0.753233577330478,2.12048349299773,1.47868465816347,0.710607825811464,0.165687059256211,-0.194256542237894,0.756144107371809,-0.0516117654884012,0.382500196423088,1.04721805240738,-0.00903625107637298,0.268728750846334,0.342470459928901,2.21067718910344,1.13657220810545,1.70614662743957,1.26392760636521,0.962218429631026,0.7072727875685,0.12607623479652,1.25959788835412,"7",NA
"411","2024","X17-1039-68-7-1-1",-0.566082016815649,-0.581672509270295,1.60800354593249,1.06101946401447,6.50635843006016,1.8470647731992,-7.72737256034425,1.79236698399409,1.00221645977576,0.20244839207152,4.57101662966533,-2.10585475136755,-5.89080083320156,-4.81943460874118,-1.29315693923665,4.80345265393547,-1.5653993775492,-9.03365003880383,-0.21974180848036,1.13914468975993,0.178083534318058,-0.0080561423654202,-0.524877114722891,-0.634842948415432,-0.682554698883647,-0.197825081375261,-0.569825507050109,-0.395791401488134,-0.500873414580696,0.514410956165596,1.17866470219145,0.66172157840182,0.617682604652588,1.50414547717689,0.687075531193922,0.0581227076806409,-0.0580845042956902,0.845954470612024,0.977154761792367,0.241276706857609,-0.224790269887485,-0.0212189890146029,-0.0267266335279108,-1.02992785439678,-0.0735375674588552,-0.329215027599703,4.7152727884761,-0.130453199303963,0.219244406522782,0.284952862991643,-0.223743764683144,0.555752404441972,-0.220574611727169,0.300443628391483,0.439491486620334,-0.198286944128921,0.0650213008635839,NA,"7"
"412","2024","2446",-0.566549534675264,1.32907821661829,-0.030783791122019,0.359186575501697,-2.08788910048256,-0.100666245838007,2.04224616608296,-1.64609331942269,2.35955294818229,0.049216492206898,-13.8430853113397,1.79343238711505,2.07627719466281,2.44247730058932,-7.7117812759752,-1.34775215776443,5.80961580994397,-1.1243739784382,1.31497801348555,0.82135813290266,1.5077940057032,0.584029237313528,1.62480495030331,1.68641648358472,0.855856441240944,1.30869063894319,1.35473433359967,1.69981832377073,1.70627758749354,0.263985641181356,2.32310750391312,0.433580940102248,0.014857229509162,-0.0335753605956144,0.689700845449082,0.640749979784228,0.843298533290481,0.543049024676097,0.336986328602298,-1.56576621995849,-1.12400756739911,-0.394802780981893,-1.69323219902667,-0.999538346394582,-0.930683485783203,-0.791615146151025,-3.52833553146144,-0.495550500533161,-1.52284078081546,-3.23669888025896,-0.95370334649353,-1.99981338986254,-1.61199889326666,-3.03869032287861,-1.67740754116051,-0.43445154401152,-2.18465548281544,NA,"7"
"413","2023","OH20*49-18",-0.570262066630735,-1.88315866909251,-0.57761767083246,-8.79190440023168,7.68701395512915,-0.185834904121403,-5.81012070050201,0.522149383849382,-3.54837533480181,1.51451504179487,4.96160384577515,-7.04295857301312,5.16038746432159,-7.04723375256279,0.527430847103583,-0.559009644654144,0.312813339220592,5.06584463989512,-0.306648024943424,-0.999035454069278,-0.338361092871868,0.0552461921872023,-0.136082825344835,-0.513604276054,-0.196650416655993,0.271812599383703,-0.269977957929688,-0.348673389826103,-0.59115362825338,-0.0470995106943961,-0.460483463177191,-0.721345871457238,-0.339885013203502,-0.859297152571842,-0.704832347164596,-1.5752270648508,-0.507100161225296,-0.5243613799628,-0.538717981221832,0.560571710272787,0.0441066309509087,0.588110778478054,0.137001654433292,0.735459794316509,0.474856458431577,0.189487734264157,0.541704181258172,1.25520534845376,0.643397238540161,1.66470646172198,-1.34374507289124,1.80874610160122,1.00538262959056,0.124448278146961,0.467015126899208,0.272718740653164,0.921116989788924,"7",NA
"414","2023&2024","OH20-1-12",-0.57571402009837,2.07837819697649,-1.22223328415753,-0.323815443979679,9.44710146620538,2.46328175286271,-5.15280444205381,-0.228202832660541,-2.44315694623759,2.12699544793179,-13.4433049816707,-0.803768640135957,-3.05159403034848,-1.30916677273223,-9.98584862616212,2.68646756021451,1.55273302389703,7.82180021037845,-1.12876137043968,-3.62632340834253,-0.275300265183081,-0.599224692215227,-0.9409512141402,-0.41709980743559,-0.507502116005004,-1.35049501574537,-0.905750575357919,-1.06330622876571,-1.60166038120616,0.881757608722692,1.03893845942933,-2.35237056854118,-2.06155764158005,-1.17864308757635,-2.36749658634384,-2.09959890512329,-3.80623185597418,-3.05632715546273,-1.89673874772781,-0.673730069456885,-1.54459746634847,-0.433835855210927,-0.695207800809651,1.91538535891252,-1.20585203341145,-0.631762260592393,-0.0795209229514365,-1.07169050231243,-0.218404390193022,-0.440146119873325,-1.10663454987041,-1.40748348867503,-0.875265364588692,-1.9146822291912,-0.0820825545849668,-1.0973758768017,-0.564255124264465,"7","8"
"415","2024","2448",-0.586872303895577,2.05323398127481,2.77436070256475,-0.333188084853503,-5.03293373086423,1.01827269298505,-0.866955679505817,0.0529289100973191,4.16914339134674,5.7754788993183,-0.0682543025386059,3.73719905862444,-7.32493807471265,-1.94802304354338,-11.2477086446391,1.59937969120003,1.29134780833036,-5.62617274130931,-0.783322875209833,-0.38013737940111,-1.28434214668772,-0.140318826666207,-1.10965285150259,-1.36412929157283,-0.56943379124284,-0.705013838907899,-0.452004626632726,-1.02466734016167,-0.803528659322738,-0.754110844088227,0.273779823063893,-0.289146823698041,-0.0532244170043548,-0.214111733836346,-0.30629495467209,-0.365021773664558,-0.73356184692741,-0.156144322673204,-0.195668717108327,-0.6975630893065,0.805730772145261,-0.0763352689138031,-1.55379657517044,-2.42582888667977,-0.58446160160702,-0.825967765393854,-0.165677494886627,0.194270283196329,-0.234748218836038,0.442608345033047,-0.775771689506918,-1.27449632681444,-0.0386380599880494,-3.03465919544032,-1.41582469953017,-0.480197963482942,-0.414778172334726,NA,"7"
"416","2024","X17-1279-58-8-5-7",-0.611166807174868,-0.150001105433453,-2.68294278356307,-1.3535894991946,0.378219152281434,-3.30428658795572,-7.99733586355706,-1.83222426011352,-0.596346595906054,-2.42456704275304,-16.0381211705093,3.33275620545057,8.05519547541198,0.0926774550358716,-1.3693122511102,-1.95367324971779,4.41388414720399,13.0398322524571,5.14975938526748,6.58054259501089,4.75415743707419,1.65461555393568,6.26875785007095,6.3708718872126,3.58355204578903,4.57859269293426,5.40699743903006,6.23020251648277,6.06930383513441,2.44910515722309,3.54499452046313,1.72446774163985,0.993466800908954,-0.401866901735548,3.05827099703855,3.21594729136464,1.57641159447734,1.88219706435054,1.7468473450745,0.140408402171671,0.846251064313821,0.683998935116665,-0.054998018959947,0.871816245221051,1.22580223295474,0.114006281501662,-0.975533268257315,1.02074497986554,0.721743626230111,-2.0176574578215,1.01344114727411,0.125243669185153,0.23108801608425,1.14237076475484,-1.85349638960843,1.22046100601656,-1.92833999695291,NA,"7"
"417","2023","2020-2864",-0.613261202245426,-1.05122812731506,-1.66258219752985,-1.61355176549617,-6.21902904807267,1.87100565007208,-5.61162967251204,1.04433886223249,-0.562939213814493,2.16512355072616,15.8926447794249,-6.87804114181683,0.930044717602239,-6.63664019725197,6.0461778151658,0.391723652286753,-3.19738409828687,-5.33347400358671,-3.87139474234731,-4.80418827210258,-3.8218790261038,-2.28931427578024,-4.48400357607974,-3.71682905496268,-2.35797630624514,-3.9186537065519,-3.76574667212825,-4.56586233643263,-4.98949419708611,-2.46238910147214,-3.64594999838293,-1.15894797715798,-0.428987738754797,-0.32661371052299,-1.92740363815042,-0.826056027855792,-1.44146641095956,-1.90688374420529,-1.25522456965704,0.543038471069784,1.20530263098742,-0.35081544579587,-0.262584779920323,0.777141556139932,0.160881280848854,0.127008852051692,-0.908043265898983,-0.0124170467280437,0.0798212588258992,2.13978596625319,1.10570947808847,1.26375983129948,0.926358450636618,0.0487000964938925,1.4915507502283,-0.31939595034136,1.75889034501714,"7",NA
